quarter_idx,split,stock_id,stock_name,future_return_1q,stagewise_pred,promethee_net_flow,pure_stagewise_score,pure_promethee_score,hybrid_score_50_50,hybrid_score_30_70,hybrid_score_70_30
13,train,000858.SZ,五粮液,26.3260312055541,-1.676638208694221,0.0752071050549686,0.3848314606741573,0.9009831460674157,0.6429073033707865,0.5396769662921348,0.7461376404494381
13,train,000859.SZ,国风新材,-25.9426847662142,-2.067137365732834,-0.0167877267084623,0.30758426966292135,0.5203651685393258,0.4139747191011236,0.3714185393258427,0.4565308988764044
13,train,000860.SZ,顺鑫农业,0.311764935676173,1.0615415324724369,0.0634371707286658,0.7963483146067416,0.8813202247191011,0.8388342696629214,0.8218398876404494,0.8558286516853931
13,train,000868.SZ,安凯客车,-20.2941176470588,-1.9978541724977856,-0.0384806315568198,0.3223314606741573,0.3398876404494382,0.33110955056179775,0.32759831460674155,0.3346207865168539
13,train,000869.SZ,张裕A,0.469189865498909,0.0181102534971991,0.0054086942580265,0.6664325842696629,0.6790730337078652,0.672752808988764,0.6702247191011236,0.6752808988764045
13,train,000876.SZ,新希望,30.8150233070229,-3.7989537435666265,-0.0443877478683826,0.06179775280898876,0.28651685393258425,0.1741573033707865,0.1292134831460674,0.2191011235955056
13,train,000877.SZ,天山股份,1.98164456807788,-3.0290944051003885,-0.0585241508363183,0.136938202247191,0.1622191011235955,0.14957865168539325,0.14452247191011236,0.15463483146067414
13,train,000878.SZ,云南铜业,5.24752475247525,-2.7581887952173925,-0.0531731180953834,0.17696629213483145,0.20646067415730338,0.1917134831460674,0.18581460674157302,0.19761235955056178
13,train,000880.SZ,潍柴重机,-10.3559870550162,-1.736796400706315,-0.0432816778422497,0.37008426966292135,0.2928370786516854,0.3314606741573034,0.34691011235955055,0.3160112359550562
13,train,000881.SZ,中广核技,-14.2398286937902,-3.484169118486377,-0.0524098166147961,0.08356741573033707,0.21769662921348315,0.1506320224719101,0.12380617977528088,0.1774578651685393
13,train,000887.SZ,中鼎股份,-20.9275463138056,-2.5482756569310183,-0.0437478384993561,0.21558988764044945,0.29002808988764045,0.25280898876404495,0.23792134831460673,0.26769662921348314
13,train,000890.SZ,法尔胜,-11.9565217391304,-2.569382690559849,-0.0485215616685749,0.21348314606741572,0.25070224719101125,0.2320926966292135,0.22464887640449438,0.23953651685393257
13,train,000893.SZ,亚钾国际,21.078431372549,-0.1104765402596818,0.0024486374919143,0.6432584269662921,0.6580056179775281,0.6506320224719101,0.6476825842696629,0.6535814606741572
13,train,000895.SZ,双汇发展,-1.6924551814276,-2.403963878395815,0.0669426047507822,0.25070224719101125,0.8862359550561798,0.5684691011235955,0.4413623595505618,0.6955758426966292
13,train,000898.SZ,鞍钢股份,-9.78664777818518,-5.2710067235235085,-0.0986054815673523,0.009129213483146067,0.0035112359550561797,0.006320224719101123,0.0074438202247191,0.005196629213483146
13,train,000901.SZ,航天科技,-16.5165193381182,-1.3860514596235254,-0.029623358523066,0.4452247191011236,0.42134831460674155,0.4332865168539326,0.43806179775280896,0.42851123595505614
13,train,000902.SZ,新洋丰,0.792156057201998,-2.9593464982083915,-0.0426950795743447,0.1502808988764045,0.29775280898876405,0.22401685393258428,0.19452247191011235,0.2535112359550562
13,train,000903.SZ,云内动力,-6.49122526844039,-3.7026072399352814,-0.0903544828103281,0.06952247191011236,0.011938202247191011,0.04073033707865169,0.052247191011235955,0.029213483146067414
13,train,000908.SZ,*ST景峰,-12.1265377855888,1.9041031988915431,0.0245744654569067,0.8567415730337079,0.7682584269662921,0.8125,0.8301966292134831,0.7948033707865167
13,train,000910.SZ,大亚圣象,-25.2122659364581,-2.1637893162077075,-0.0373497467564457,0.29213483146067415,0.34831460674157305,0.3202247191011236,0.3089887640449438,0.33146067415730335
13,train,000911.SZ,广农糖业,-11.0014104372355,-1.8298856903195424,-0.0332139888267385,0.3553370786516854,0.39115168539325845,0.3732443820224719,0.3660814606741573,0.3804073033707865
13,train,000912.SZ,泸天化,-22.7467811158798,-2.0348140074741288,-0.0349579047775373,0.31320224719101125,0.37359550561797755,0.3433988764044944,0.3313202247191011,0.35547752808988764
13,train,000913.SZ,钱江摩托,-13.4453781512605,-1.3477069062968745,-0.0321743823240972,0.45365168539325845,0.4002808988764045,0.4269662921348315,0.43764044943820224,0.41629213483146066
13,train,000915.SZ,华特达因,-10.8152437474899,1.189759663344458,0.0289582615262977,0.8061797752808989,0.7921348314606742,0.7991573033707866,0.8019662921348315,0.7963483146067416
13,train,000919.SZ,金陵药业,0.385604113110527,-3.258894442850207,-0.0662812733043861,0.1074438202247191,0.09691011235955056,0.10217696629213482,0.10428370786516854,0.10007022471910113
13,train,000920.SZ,沃顿科技,5.58758958576715,0.6884281397051293,0.031089345396862,0.7598314606741573,0.8019662921348315,0.7808988764044944,0.7724719101123595,0.7893258426966292
13,train,000921.SZ,海信家电,-7.2808320950966,-1.9165946607997384,-0.0263782011522495,0.3377808988764045,0.44452247191011235,0.3911516853932584,0.3698033707865168,0.4125
13,train,000922.SZ,佳电股份,13.3707865168539,-0.8906475905804001,-0.0176657284810673,0.5224719101123596,0.5077247191011236,0.5150983146067416,0.5180477528089888,0.5121488764044944
13,train,000925.SZ,众合科技,-11.3607990012484,-0.8715396064941129,-0.0296176980657539,0.5273876404494382,0.4220505617977528,0.4747191011235955,0.4957865168539326,0.4536516853932584
13,train,000929.SZ,兰州黄河,-0.250312891113902,-0.7775812592514408,-0.0121036554436968,0.5435393258426966,0.5575842696629213,0.550561797752809,0.547752808988764,0.5533707865168539
13,train,000930.SZ,中粮科技,-12.9311657099723,-2.18583022694892,-0.0546450668790958,0.288623595505618,0.19030898876404495,0.23946629213483148,0.2591292134831461,0.21980337078651685
13,train,000931.SZ,中关村,-4.00432900432902,0.4822920807539794,0.0494724902455086,0.7373595505617978,0.8525280898876404,0.7949438202247191,0.7719101123595504,0.8179775280898876
13,train,000932.SZ,华菱钢铁,-11.8727658830242,-5.350047401171943,-0.0874644106484278,0.008426966292134831,0.01544943820224719,0.011938202247191011,0.010533707865168537,0.013342696629213483
13,train,000933.SZ,神火股份,-15.1209677419355,-3.188125889965309,-0.060888886959717,0.12008426966292135,0.14676966292134833,0.13342696629213485,0.12808988764044943,0.13876404494382022
13,train,000935.SZ,四川双马,-14.8562300319489,-0.8359661827154868,0.0244459992233234,0.5330056179775281,0.7668539325842697,0.6499297752808989,0.6031601123595506,0.6966994382022472
13,train,000936.SZ,华西股份,-16.2288930581614,-2.997031151334422,-0.0501739991260256,0.14115168539325842,0.2324438202247191,0.18679775280898875,0.1685393258426966,0.2050561797752809
13,train,000938.SZ,紫光股份,-12.1134432722863,-3.3320826316425447,-0.0367441812024171,0.09901685393258428,0.3539325842696629,0.2264747191011236,0.17549157303370785,0.27745786516853926
13,train,000949.SZ,新乡化纤,-12.8398675814289,-2.870002771973488,-0.0714696192243879,0.16081460674157302,0.07162921348314606,0.11622191011235955,0.13405898876404493,0.09838483146067414
13,train,000951.SZ,中国重汽,-7.92446185205458,-4.6698385542854375,-0.0640888238507044,0.023174157303370788,0.11095505617977527,0.06706460674157302,0.04950842696629213,0.08462078651685392
13,train,000952.SZ,广济药业,-12.5659050966608,0.2535163050889858,0.0166219119859503,0.7015449438202247,0.7408707865168539,0.7212078651685393,0.7133426966292135,0.7290730337078651
13,train,000953.SZ,河化股份,-16.8981481481482,-1.7425953558160698,-0.0642746476830522,0.3693820224719101,0.10884831460674158,0.23911516853932585,0.2912219101123595,0.1870084269662921
13,train,000955.SZ,欣龙控股,-19.4899817850638,1.0108624182135069,0.0406211064662782,0.7914325842696629,0.8335674157303371,0.8125,0.8040730337078651,0.8209269662921348
13,train,000957.SZ,中通客车,0.942126514131902,-2.0114969808457275,-0.0504555829549578,0.31952247191011235,0.22893258426966293,0.27422752808988765,0.2923455056179775,0.25610955056179774
13,train,000959.SZ,首钢股份,-19.8177676537585,-4.459726731240515,-0.0943604651489432,0.027387640449438203,0.0049157303370786515,0.016151685393258428,0.020646067415730336,0.011657303370786517
13,train,000960.SZ,锡业股份,-7.53311258278145,-3.762291663025753,-0.067782482275653,0.06460674157303371,0.0898876404494382,0.07724719101123595,0.07219101123595506,0.08230337078651684
13,train,000962.SZ,东方钽业,-2.34857849196538,-0.5892887309094286,-0.0139011522235881,0.5807584269662921,0.5456460674157303,0.5632022471910112,0.5702247191011235,0.5561797752808988
13,train,000969.SZ,安泰科技,23.935389133627,-2.624148383026377,-0.0510495170056158,0.19662921348314608,0.22612359550561797,0.21137640449438203,0.20547752808988765,0.2172752808988764
13,train,000970.SZ,中科三环,16.8256696271038,-1.8322980825882331,-0.0321644129912947,0.35463483146067415,0.40168539325842695,0.37816011235955055,0.36874999999999997,0.3875702247191011
13,train,000972.SZ,中基健康,-26.9340974212035,-0.5985605931836554,-0.0156806479656183,0.5793539325842697,0.5280898876404494,0.5537219101123596,0.5639747191011235,0.5434691011235955
13,train,000973.SZ,佛塑科技,-15.4004106776181,-2.6915912766990275,-0.054178381583172,0.18820224719101122,0.1973314606741573,0.19276685393258425,0.19094101123595503,0.19459269662921347
13,train,000977.SZ,浪潮信息,-4.34076966359821,-1.642714224595035,0.003025159076755,0.38764044943820225,0.6629213483146067,0.5252808988764045,0.4702247191011236,0.5803370786516853
13,train,000980.SZ,众泰汽车,-19.8095238095238,-6.085871152306797,-0.0684628479303877,0.0056179775280898875,0.08356741573033707,0.04459269662921348,0.02900280898876404,0.060182584269662914
13,train,000981.SZ,山子高科,-57.4468085106383,-2.2040018635086684,-0.0541342951697728,0.28651685393258425,0.20014044943820225,0.24332865168539325,0.2606039325842696,0.22605337078651683
13,train,000982.SZ,中银绒业(退市),24.6753246753247,-0.6602705536876201,-0.0245392229089635,0.5617977528089888,0.4627808988764045,0.5122893258426966,0.5320926966292134,0.49248595505617976
13,train,000985.SZ,大庆华科,-4.50331125827815,9.06591253294492,0.0128442908218558,0.9775280898876404,0.7198033707865169,0.8486657303370786,0.9002106741573034,0.7971207865168539
13,train,000988.SZ,华工科技,2.65880995991408,-0.9505774350202364,-0.0138440603579676,0.5098314606741573,0.5463483146067416,0.5280898876404494,0.5207865168539325,0.5353932584269663
13,train,000989.SZ,ST九芝,-29.0766795177729,0.7212506320811791,0.0149845949978151,0.7654494382022472,0.7310393258426966,0.7482443820224719,0.755126404494382,0.7413623595505618
13,train,000990.SZ,诚志股份,-36.9815668202765,-2.4256904774689727,-0.0408117933046319,0.24508426966292135,0.3188202247191011,0.2819522471910112,0.26720505617977525,0.29669943820224715
13,train,000995.SZ,皇台酒业,65.6319290465632,1.6911401636136876,-0.0143311478713117,0.8455056179775281,0.5400280898876404,0.6927668539325842,0.7538623595505618,0.6316713483146067
13,train,000999.SZ,华润三九,1.73370319001387,0.0178266168118052,0.0149585241776754,0.6657303370786517,0.7303370786516854,0.6980337078651686,0.6851123595505618,0.7109550561797753
13,train,001696.SZ,宗申动力,-3.70430937805869,-2.853970260122084,-0.0557840298142805,0.16292134831460675,0.17907303370786518,0.17099719101123595,0.16776685393258428,0.17422752808988765
13,train,002001.SZ,新和成,4.38311688311688,-2.983505803224608,-0.0403134190153148,0.14396067415730338,0.3265449438202247,0.23525280898876405,0.19873595505617977,0.2717696629213483
13,train,002003.SZ,伟星股份,-7.22827156027381,-1.3612600408874684,-0.0192558431541362,0.4508426966292135,0.49859550561797755,0.4747191011235955,0.4651685393258427,0.4842696629213483
13,train,002004.SZ,华邦健康,-17.6271186440678,-1.7441263340236302,-0.047811689010061,0.3686797752808989,0.25842696629213485,0.3135533707865169,0.3356039325842697,0.2915028089887641
13,train,002006.SZ,精工科技,-1.16279069767441,5.037927692369906,0.0012917735833798,0.9508426966292135,0.6481741573033708,0.7995084269662922,0.8600421348314606,0.7389747191011236
13,train,002007.SZ,华兰生物,2.61529790660227,2.2440365871136616,0.1327027182015764,0.8742977528089888,0.952247191011236,0.9132724719101124,0.897682584269663,0.9288623595505618
13,train,002008.SZ,大族激光,-18.0314533881598,0.7367554801539146,0.0838236246850991,0.7675561797752809,0.9143258426966292,0.840941011235955,0.8115870786516854,0.8702949438202247
13,train,002009.SZ,天奇股份,-8.31023890177889,-1.9341180225650632,-0.0416327909397362,0.33286516853932585,0.3125,0.3226825842696629,0.32675561797752806,0.31860955056179774
13,train,002011.SZ,盾安环境,-21.0896309314587,-0.3009309430501275,-0.0142441049690367,0.6165730337078652,0.5414325842696629,0.579002808988764,0.5940308988764045,0.5639747191011235
13,train,002012.SZ,凯恩股份,-2.47148288973383,-0.627761118776163,-0.0338901183950363,0.5695224719101124,0.3848314606741573,0.47717696629213485,0.5141151685393258,0.4402387640449438
13,train,002014.SZ,永新股份,7.29842619745449,-2.6345592296873925,-0.0451290737510081,0.19452247191011235,0.2816011235955056,0.23806179775280897,0.22064606741573028,0.2554775280898876
13,train,002017.SZ,东信和平,-25.0769455523951,3.314889761111521,0.0763001893333768,0.9171348314606742,0.9058988764044944,0.9115168539325843,0.9137640449438202,0.9092696629213483
13,train,002019.SZ,亿帆医药,-6.84730009628564,-1.1460646420353569,-0.0163873875999934,0.4789325842696629,0.5224719101123596,0.5007022471910112,0.4919943820224719,0.5094101123595506
13,train,002020.SZ,京新药业,4.78535745449304,0.4873548393381047,0.007411378877275,0.7394662921348315,0.6938202247191011,0.7166432584269663,0.7257724719101124,0.7075140449438202
13,train,002022.SZ,科华生物,-13.1111104249203,-0.0881944670417573,0.0065330127474337,0.6467696629213483,0.6896067415730337,0.668188202247191,0.6596207865168539,0.676755617977528
13,train,002023.SZ,海特高新,-4.82115085536546,0.5411000592670772,-0.0103981853664965,0.7457865168539326,0.5716292134831461,0.6587078651685394,0.6935393258426966,0.6238764044943821
13,train,002025.SZ,航天电器,-11.5789567439734,0.7458423663382588,0.0511550518225626,0.7689606741573034,0.8595505617977528,0.8142556179775281,0.7961376404494381,0.832373595505618
13,train,002026.SZ,山东威达,-12.9050255156134,-2.486610267158188,-0.0590735615965446,0.23174157303370788,0.15941011235955055,0.1955758426966292,0.21004213483146067,0.18110955056179773
13,train,002028.SZ,思源电气,-19.0577897789479,-1.4196414813577756,-0.0272729791202906,0.43820224719101125,0.4417134831460674,0.4399578651685393,0.4392556179775281,0.4406601123595505
13,train,002029.SZ,七匹狼,-12.303592111932,-1.5400056103721038,-0.0481873042707362,0.413623595505618,0.2556179775280899,0.33462078651685395,0.3662219101123595,0.3030196629213483
13,train,002030.SZ,达安基因,-19.0142047870226,2.6456655060177017,0.0805878311590798,0.8960674157303371,0.9101123595505618,0.9030898876404494,0.9002808988764044,0.9058988764044944
13,train,002031.SZ,巨轮智能,-19.8473282442748,-1.2992236268525317,-0.0535160597368974,0.45997191011235955,0.2050561797752809,0.3325140449438202,0.3834971910112359,0.2815308988764045
13,train,002032.SZ,苏泊尔,2.49543405776589,2.787209276147,0.204722341445726,0.8995786516853933,0.9740168539325843,0.9367977528089888,0.9219101123595506,0.9516853932584269
13,train,002035.SZ,华帝股份,-11.0862777394219,0.8187228724130499,0.0612177295762779,0.776685393258427,0.8778089887640449,0.827247191011236,0.8070224719101122,0.8474719101123595
13,train,002036.SZ,联创电子,-12.9392934388425,-1.1097069905505808,0.0023075721826028,0.48384831460674155,0.6566011235955056,0.5702247191011236,0.5356741573033708,0.6047752808988763
13,train,002037.SZ,保利联合,-20.2294056308655,-2.00725331468012,-0.0485049478685582,0.32162921348314605,0.25140449438202245,0.28651685393258425,0.30056179775280895,0.2724719101123595
13,train,002038.SZ,双鹭药业,-14.6376811594203,2.3884712243909245,0.0727291222270825,0.8827247191011236,0.8967696629213483,0.889747191011236,0.886938202247191,0.8925561797752808
13,train,002042.SZ,华孚时尚,-2.09501576397109,-3.190381863418663,-0.0586967488915028,0.11938202247191011,0.16081460674157302,0.14009831460674158,0.131811797752809,0.14838483146067413
13,train,002043.SZ,兔宝宝,-11.1875437141071,-1.9429227229296595,-0.0013317772090108,0.32935393258426965,0.6292134831460674,0.4792837078651685,0.4193117977528089,0.5392556179775281
13,train,002045.SZ,国光电器,-8.46437953828515,-2.5475681500878795,-0.0555636145114768,0.21629213483146068,0.18047752808988765,0.19838483146067415,0.20554775280898877,0.19122191011235956
