quarter_idx,split,stock_id,stock_name,future_return_1q,score,portfolio_rank,weight,strategy,score_col,topk
26,test,600585.SH,海螺水泥,-16.8782458165032,0.9957865168539326,7,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,002460.SZ,赣锋锂业,-26.6685642538095,0.9950842696629213,8,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,002415.SZ,海康威视,-15.9668508287293,0.9943820224719101,9,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,601766.SH,中国中车,-6.35450398190529,0.9936797752808989,10,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,600031.SH,三一重工,-24.5652173913043,0.9929775280898876,11,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,000651.SZ,格力电器,3.83579055808798,0.9922752808988764,12,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,002371.SZ,北方华创,2.03571665131286,0.9915730337078652,13,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,000792.SZ,盐湖股份,-20.133779264214,0.9908707865168539,14,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,601633.SH,长城汽车,-26.8613522757169,0.9901685393258427,15,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,600104.SH,上汽集团,-16.9388204144045,0.9894662921348315,16,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,600436.SH,片仔癀,-23.2665056540643,0.9887640449438202,17,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,300014.SZ,亿纬锂能,-13.1683197670993,0.988061797752809,18,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,000596.SZ,古井贡酒,14.0729865771812,0.9873595505617978,19,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,600019.SH,宝钢股份,-12.0401439194274,0.9866573033707865,20,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,002129.SZ,TCL中环,-16.3989540530445,0.9859550561797753,21,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,002493.SZ,荣盛石化,-10.0195185426155,0.985252808988764,22,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,600519.SH,贵州茅台,-6.76333340883127,0.9845505617977528,23,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,600703.SH,三安光电,-27.5557806350567,0.9838483146067416,24,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,600690.SH,海尔智家,-5.86894721903799,0.9831460674157303,25,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,000625.SZ,长安汽车,-31.4410480349345,0.9824438202247191,26,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,300124.SZ,汇川技术,-11.9699984693097,0.9817415730337079,27,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,600809.SH,山西汾酒,-4.13053111350257,0.9810393258426966,28,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,000333.SZ,美的集团,-16.8044541926776,0.9803370786516854,29,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
26,test,300274.SZ,阳光电源,20.1085776330076,0.9796348314606742,30,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,002466.SZ,天齐锂业,-24.1283258092402,1.0,1,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,600519.SH,贵州茅台,-6.98555126426281,0.9992977528089888,2,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,002304.SZ,洋河股份,0.671140939597303,0.9985955056179775,3,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,000858.SZ,五粮液,7.22805768203669,0.9978932584269663,4,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,600276.SH,恒瑞医药,10.1801544180726,0.9971910112359551,5,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,000568.SZ,泸州老窖,-2.90909090909092,0.9964887640449438,6,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,601633.SH,长城汽车,5.40925266903916,0.9957865168539326,7,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,000651.SZ,格力电器,-0.706605222734247,0.9950842696629213,8,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,000792.SZ,盐湖股份,-4.94344365312108,0.9943820224719101,9,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,600438.SH,通威股份,-19.591496456857,0.9936797752808989,10,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,000333.SZ,美的集团,2.57425742574258,0.9929775280898876,11,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,000725.SZ,京东方A,4.32098765432096,0.9922752808988764,12,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,002493.SZ,荣盛石化,-10.4151493080845,0.9915730337078652,13,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,600104.SH,上汽集团,0.981079187105816,0.9908707865168539,14,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,601012.SH,隆基绿能,-15.6150159744409,0.9901685393258427,15,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,000596.SZ,古井贡酒,-2.92780505546464,0.9894662921348315,16,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,600309.SH,万华化学,3.53112079561964,0.9887640449438202,17,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,002129.SZ,TCL中环,-16.7734806629834,0.988061797752809,18,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,002415.SZ,海康威视,14.0414337389017,0.9873595505617978,19,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,600690.SH,海尔智家,-1.92461908580593,0.9866573033707865,20,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,600887.SH,伊利股份,-6.90690690690691,0.9859550561797753,21,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,601766.SH,中国中车,9.1880341880342,0.985252808988764,22,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,600436.SH,片仔癀,8.40285606914692,0.9845505617977528,23,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,002594.SZ,比亚迪,-2.87258570510638,0.9838483146067416,24,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,300124.SZ,汇川技术,20.6597222222222,0.9831460674157303,25,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,002459.SZ,晶澳科技,-9.70698722764838,0.9824438202247191,26,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,002460.SZ,赣锋锂业,-9.4450234497134,0.9817415730337079,27,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,002371.SZ,北方华创,-22.7842895332099,0.9810393258426966,28,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,300014.SZ,亿纬锂能,0.825877494838267,0.9803370786516854,29,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
27,test,600031.SH,三一重工,14.0794223826715,0.9796348314606742,30,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,600148.SH,长春一东,5.96465390279823,1.0,1,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,002483.SZ,润邦股份,6.56063618290257,0.9992977528089888,2,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,002339.SZ,积成电子,18.037518037518,0.9985955056179775,3,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,600080.SH,金花股份,1.79257362355953,0.9978932584269663,4,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,603518.SH,锦泓集团,24.1791044776119,0.9971910112359551,5,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,002272.SZ,川润股份,10.4132231404959,0.9964887640449438,6,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,000725.SZ,京东方A,31.3609467455622,0.9957865168539326,7,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,300317.SZ,珈伟新能,53.416149068323,0.9950842696629213,8,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,002308.SZ,*ST威创,32.0843091334895,0.9943820224719101,9,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,300155.SZ,安居宝,12.6086956521739,0.9936797752808989,10,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,000623.SZ,吉林敖东,2.13475650433623,0.9929775280898876,11,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,600252.SH,中恒集团,2.28136882129277,0.9922752808988764,12,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,300040.SZ,九洲集团,7.21649484536082,0.9915730337078652,13,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,002177.SZ,御银股份,-1.92926045016077,0.9908707865168539,14,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,002432.SZ,九安医疗,-13.5785560555664,0.9901685393258427,15,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,600616.SH,金枫酒业,9.19540229885056,0.9894662921348315,16,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,600241.SH,时代万恒,-13.5245901639344,0.9887640449438202,17,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,601113.SH,华鼎股份,2.98102981029809,0.988061797752809,18,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,300194.SZ,福安药业,11.3888888888889,0.9873595505617978,19,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,002393.SZ,力生制药,7.23344293095349,0.9866573033707865,20,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,002038.SZ,双鹭药业,4.74452554744522,0.9859550561797753,21,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,000915.SZ,华特达因,-20.4175824175824,0.985252808988764,22,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,300039.SZ,上海凯宝,-7.07196029776677,0.9845505617977528,23,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,600211.SH,西藏药业,47.5779510022272,0.9838483146067416,24,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,000893.SZ,亚钾国际,0.551876379690941,0.9831460674157303,25,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,002571.SZ,德力股份,1.92307692307694,0.9824438202247191,26,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,000813.SZ,德展健康,-8.08625336927223,0.9817415730337079,27,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,002665.SZ,ST航高(退市),2.23463687150838,0.9810393258426966,28,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,002023.SZ,海特高新,11.9709794437727,0.9803370786516854,29,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
28,test,300306.SZ,远方信息,24.0301724137931,0.9796348314606742,30,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,600809.SH,山西汾酒,-31.3340433623405,1.0,1,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,600519.SH,贵州茅台,-4.08049868791905,0.9992977528089888,2,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,000568.SZ,泸州老窖,-17.3554696742645,0.9985955056179775,3,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,000858.SZ,五粮液,-14.2943410513453,0.9978932584269663,4,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,000792.SZ,盐湖股份,-14.1129032258064,0.9971910112359551,5,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,000596.SZ,古井贡酒,-12.2330234868374,0.9964887640449438,6,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,600436.SH,片仔癀,1.72646536412078,0.9957865168539326,7,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,600276.SH,恒瑞医药,11.3740365777554,0.9950842696629213,8,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,002304.SZ,洋河股份,-20.3438522924149,0.9943820224719101,9,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,002466.SZ,天齐锂业,-3.08065015854772,0.9936797752808989,10,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,603288.SH,海天味业,-24.0156299099651,0.9929775280898876,11,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,600132.SH,重庆啤酒,-22.4131401173157,0.9922752808988764,12,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,600438.SH,通威股份,-3.9415657309497,0.9915730337078652,13,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,002415.SZ,海康威视,-21.0854404211959,0.9908707865168539,14,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,300124.SZ,汇川技术,-7.38451059256517,0.9901685393258427,15,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,300122.SZ,智飞生物,-19.4214340371574,0.9894662921348315,16,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,002172.SZ,澳洋健康,-3.57142857142859,0.9887640449438202,17,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,002049.SZ,紫光国微,-10.5944391179291,0.988061797752809,18,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,002594.SZ,比亚迪,4.2672587807832,0.9873595505617978,19,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,300274.SZ,阳光电源,11.71382108246,0.9866573033707865,20,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,002371.SZ,北方华创,16.8389303711333,0.9859550561797753,21,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,603369.SH,今世缘,-16.3408392815147,0.985252808988764,22,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,002459.SZ,晶澳科技,3.15825155275113,0.9845505617977528,23,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,002475.SZ,立讯精密,7.94028482666009,0.9838483146067416,24,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,600887.SH,伊利股份,2.23308064445511,0.9831460674157303,25,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,002460.SZ,赣锋锂业,-9.17759237187128,0.9824438202247191,26,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
29,test,603688.SH,石英股份,-4.26124389291501,0.9817415730337079,27,0.03333333333333333,pure_stagewise_score_top30,pure_stagewise_score,30
