quarter_idx,stock_id,stock_name,promethee_phi_plus,promethee_phi_minus,promethee_net_flow,promethee_rank
15,603011.SH,合锻智能,0.02657083364350504,0.04758549959936869,-0.02101466595586365,740.0
15,603019.SH,中科曙光,0.10195758793152535,0.039910087058361285,0.06204750087316406,136.0
15,603077.SH,和邦生物,0.020964448560519097,0.049820134504795825,-0.02885568594427673,880.0
15,603088.SH,宁波精达,0.03962423510094061,0.04095122952309679,-0.001326994422156176,443.0
15,603100.SH,川仪股份,0.01199168904259251,0.062391955103640116,-0.05040026606104761,1338.0
15,603111.SH,康尼机电,0.08241061994065943,0.04500604323329653,0.0374045767073629,214.0
15,603166.SH,福达股份,0.022049861171469277,0.048551916717899865,-0.02650205554643059,828.0
15,603168.SH,莎普爱思,0.04066502370705003,0.056790444145796155,-0.016125420438746124,642.0
15,603169.SH,兰石重装,0.09031576346981621,0.03049062309946057,0.059825140370355634,143.0
15,603188.SH,亚邦股份,0.02322651040926585,0.0535742540134176,-0.030347743604151753,925.0
15,603288.SH,海天味业,0.39386044772108164,0.07008623327975375,0.3237742144413279,19.0
15,603306.SH,华懋科技,0.04602811861915143,0.05704206624416696,-0.011013947625015529,571.0
15,603308.SH,应流股份,0.029187539418406502,0.054355861346010954,-0.025168321927604452,806.0
15,603328.SH,依顿电子,0.04143210988001729,0.04757939999875185,-0.0061472901187345635,502.0
15,603333.SH,尚纬股份,0.045530280610100934,0.037054024712144334,0.0084762558979566,356.0
15,603366.SH,日出东方,0.021665981674281153,0.061261805912785204,-0.03959582423850405,1130.0
15,603369.SH,今世缘,0.11706697884335979,0.05702385831689846,0.060043120526461324,141.0
15,603399.SH,永杉锂业,0.0332120614959069,0.0398217818868416,-0.006609720390934701,507.0
15,603456.SH,九洲药业,0.06043960165355218,0.034274751186271546,0.026164850467280634,260.0
15,603518.SH,锦泓集团,0.009803288023988598,0.08862980089480658,-0.07882651287081799,1424.0
15,603606.SH,东方电缆,0.04205539645741316,0.041311203852724625,0.000744192604688533,423.0
15,603609.SH,禾丰股份,0.023882995933536575,0.05476806962031325,-0.030885073686776673,942.0
15,603688.SH,石英股份,0.08099558279593903,0.03635598838026656,0.04463959441567247,184.0
15,603699.SH,纽威股份,0.03870880917905157,0.04335381941855367,-0.004645010239502104,483.0
15,603766.SH,隆鑫通用,0.014169463408282412,0.06457250961576697,-0.05040304620748455,1339.0
15,603806.SH,福斯特,0.05628240548201265,0.03510982031239476,0.02117258516961789,280.0
15,603889.SH,新澳股份,0.017239916968769777,0.05605011849142047,-0.03881020152265069,1104.0
15,603988.SH,中电电机,0.05433297517723351,0.035199352576287826,0.019133622600945685,287.0
15,603998.SH,方盛制药,0.028475651127872835,0.05992857150257672,-0.03145292037470389,954.0
16,000008.SZ,神州高铁,0.0975295077241719,0.04524619282904913,0.05228331489512277,292.0
16,000012.SZ,南玻A,0.034069253059333976,0.06571280611528488,-0.0316435530559509,827.0
16,000016.SZ,深康佳A,0.020920724388391623,0.12376391207944767,-0.10284318769105605,1361.0
16,000017.SZ,深中华A,0.4272602231968794,0.13009644970426495,0.29716377349261447,15.0
16,000020.SZ,深华发A,0.14928950866160656,0.08162830191197196,0.0676612067496346,228.0
16,000021.SZ,深科技,0.031201034069717755,0.11804260052709346,-0.0868415664573757,1302.0
16,000030.SZ,富奥股份,0.016605838412002617,0.09379980326534504,-0.07719396485334243,1235.0
16,000039.SZ,中集集团,0.016608900099109872,0.09821144969630877,-0.0816025495971989,1268.0
16,000045.SZ,深纺织A,0.014276123686233287,0.11479510812574224,-0.10051898443950896,1354.0
16,000048.SZ,京基智农,0.18363315301953267,0.028964080654868284,0.1546690723646644,78.0
16,000049.SZ,德赛电池,0.045074455460223435,0.09368378737841594,-0.04860933191819251,977.0
16,000050.SZ,深天马A,0.017498990043367826,0.0908642412714818,-0.07336525122811396,1206.0
16,000055.SZ,方大集团,0.038612874923803546,0.06799422717574595,-0.029381352251942404,813.0
16,000059.SZ,华锦股份,0.016577164764446393,0.10633618895998544,-0.08975902419553905,1314.0
16,000060.SZ,中金岭南,0.013766636225832482,0.1075498607663469,-0.09378322454051442,1332.0
16,000063.SZ,中兴通讯,0.11491835215703415,0.04775193978779513,0.06716641236923902,229.0
16,000066.SZ,中国长城,0.12064868601076781,0.05925879759072144,0.06138988842004637,249.0
16,000070.SZ,ST特信,0.04700923190747249,0.06280430427500315,-0.01579507236753066,702.0
16,000100.SZ,TCL科技,0.01797877084763084,0.10044358362239844,-0.08246481277476761,1278.0
16,000153.SZ,丰原药业,0.06840845278195422,0.04643134785407044,0.02197710492788378,434.0
16,000157.SZ,中联重科,0.040231820566675534,0.06446440757211704,-0.0242325870054415,761.0
16,000301.SZ,东方盛虹,0.014758313929149277,0.10201009611205095,-0.08725178218290167,1305.0
16,000333.SZ,美的集团,0.0700854592228087,0.06131132976678441,0.008774129456024293,516.0
16,000338.SZ,潍柴动力,0.037974002565324114,0.07121482482410502,-0.0332408222587809,840.0
16,000400.SZ,许继电气,0.022242183985365455,0.08171607894386199,-0.05947389495849653,1088.0
16,000401.SZ,冀东水泥,0.061757429892481674,0.05382697325288639,0.007930456639595282,523.0
16,000403.SZ,派林生物,0.28018954392085516,0.0346882749155764,0.24550126900527874,25.0
16,000404.SZ,长虹华意,0.013944931520817194,0.11255401863209934,-0.09860908711128215,1347.0
16,000408.SZ,藏格矿业,0.13167274254763328,0.03660167709664329,0.09507106545098999,178.0
16,000410.SZ,沈阳机床,0.01660658358778333,0.16309158648258934,-0.146485002894806,1422.0
16,000413.SZ,ST旭电,0.031934048769076954,0.1051551115977207,-0.07322106282864374,1202.0
16,000420.SZ,吉林化纤,0.02482411438172728,0.07511575182263333,-0.05029163744090605,989.0
16,000422.SZ,湖北宜化,0.37607871762600376,0.09327052627850826,0.28280819134749546,17.0
16,000423.SZ,东阿阿胶,0.12198206117376478,0.04735443241661403,0.07462762875715076,217.0
16,000425.SZ,徐工机械,0.018425448771903847,0.0869948809713143,-0.06856943219941046,1162.0
16,000488.SZ,晨鸣纸业,0.04261955699531283,0.08351404725585242,-0.04089449026053959,913.0
16,000505.SZ,京粮控股,0.01633034152475848,0.10617454586766105,-0.08984420434290256,1316.0
16,000510.SZ,新金路,0.028422382575620603,0.08035969156154511,-0.05193730898592451,1004.0
16,000513.SZ,丽珠集团,0.15976939897017645,0.029818673425196434,0.12995072554498002,114.0
16,000518.SZ,四环生物,0.2512392414127379,0.03129015065021338,0.21994909076252453,32.0
16,000519.SZ,中兵红箭,0.02453542961069041,0.07636715534346251,-0.0518317257327721,1002.0
16,000521.SZ,长虹美菱,0.021902493862759137,0.09064739263464139,-0.06874489877188225,1166.0
16,000523.SZ,红棉股份,0.02938879762807595,0.10620974441692278,-0.07682094678884684,1229.0
16,000528.SZ,柳工,0.02737597414278106,0.07548414592133751,-0.04810817177855645,974.0
16,000529.SZ,广弘控股,0.03723815615767274,0.057272450607533304,-0.020034294449860567,728.0
16,000530.SZ,冰山冷热,0.021035056811236085,0.09027508764125977,-0.06924003083002368,1169.0
16,000533.SZ,顺钠股份,0.054855680222793794,0.05601692291925985,-0.0011612426964660583,593.0
16,000534.SZ,万泽股份,0.24440188965314905,0.027274263017727306,0.21712762663542173,35.0
16,000536.SZ,华映科技,0.0323555966368014,0.16080815435541934,-0.12845255771861794,1406.0
16,000538.SZ,云南白药,0.05346571575591231,0.060852695012413,-0.007386979256500691,637.0
16,000541.SZ,佛山照明,0.02841549672372749,0.06751220201898755,-0.03909670529526006,898.0
16,000545.SZ,金浦钛业,0.023325062857285375,0.08202571027196899,-0.058700647414683615,1075.0
16,000547.SZ,航天发展,0.06667747999404801,0.04344572258080227,0.023231757413245735,426.0
16,000550.SZ,江铃汽车,0.022018155753840203,0.09861573196326844,-0.07659757620942823,1227.0
16,000553.SZ,安道麦A,0.049396900410853636,0.06253246286856244,-0.013135562457708805,678.0
16,000559.SZ,万向钱潮,0.03315150807278615,0.06863246029736027,-0.03548095222457412,863.0
16,000561.SZ,烽火电子,0.07898757747228055,0.03803432416722641,0.040953253305054144,338.0
16,000565.SZ,渝三峡A,0.04919210844592529,0.050074664611085784,-0.000882556165160496,590.0
16,000566.SZ,海南海药,0.12480438583629397,0.04029619191587951,0.08450819392041445,194.0
16,000568.SZ,泸州老窖,0.2881019704127919,0.04596428343527771,0.2421376869775142,28.0
16,000570.SZ,苏常柴A,0.02163554248558249,0.0881946305908798,-0.06655908810529731,1150.0
16,000572.SZ,海马汽车,0.015452645318561824,0.13627617645659004,-0.12082353113802821,1401.0
16,000576.SZ,甘化科工,0.06446770551394723,0.04562219681775936,0.018845508696187875,455.0
16,000581.SZ,威孚高科,0.02757185457752298,0.07314799060344292,-0.045576136025919936,952.0
16,000586.SZ,汇源通信,0.14684095519879584,0.049647745841509085,0.09719320935728676,174.0
16,000589.SZ,贵州轮胎,0.023531030904828637,0.10164930607708735,-0.07811827517225871,1242.0
16,000590.SZ,启迪药业,0.15377884523369767,0.03170937850350849,0.12206946673018917,128.0
16,000595.SZ,宝塔实业,0.05189089951675278,0.1251967888208541,-0.07330588930410134,1204.0
16,000596.SZ,古井贡酒,0.3016395144521001,0.02734261578493135,0.2742968986671687,18.0
16,000597.SZ,东北制药,0.08277900512383476,0.04060463534534626,0.042174369778488506,332.0
16,000599.SZ,青岛双星,0.03275795600835326,0.11444764753131689,-0.08168969152296363,1271.0
16,000612.SZ,焦作万方,0.023351000604010026,0.12388479227445581,-0.1005337916704458,1355.0
16,000619.SZ,海螺新材,0.015516166345611385,0.11030232389287911,-0.09478615754726773,1334.0
16,000622.SZ,*ST恒立,0.16585938306654918,0.11788170391424196,0.04797767915230722,314.0
16,000623.SZ,吉林敖东,0.16250242805698584,0.053062184254884404,0.10944024380210143,148.0
16,000625.SZ,长安汽车,0.016308944768557185,0.09964418561395104,-0.08333524084539386,1283.0
16,000629.SZ,钒钛股份,0.0380984550923561,0.07082645404088572,-0.032727998948529624,833.0
16,000630.SZ,铜陵有色,0.014944237263755966,0.12556263703388104,-0.11061839977012508,1391.0
16,000633.SZ,合金投资,0.19700360632214586,0.09133984371021325,0.10566376261193261,157.0
16,000635.SZ,英力特,0.042635602753619724,0.10165219282363426,-0.05901659007001454,1080.0
16,000636.SZ,风华高科,0.036260810724994,0.06368779778123373,-0.027426987056239735,798.0
16,000639.SZ,西王食品,0.05012898026181702,0.060040196160804554,-0.009911215898987531,653.0
16,000650.SZ,仁和药业,0.07914264712582107,0.04114738514919757,0.0379952619766235,354.0
16,000651.SZ,格力电器,0.06615917291708989,0.06310636526757932,0.003052807649510575,560.0
16,000657.SZ,中钨高新,0.02708624894735519,0.06808682629785366,-0.041000577350498474,914.0
16,000659.SZ,珠海中富,0.07478122017156803,0.06134982146257444,0.01343139870899359,492.0
16,000661.SZ,长春高新,0.29469282646889766,0.03956128357367928,0.2551315428952184,23.0
16,000663.SZ,永安林业,0.02391151648350246,0.07357542052843989,-0.04966390404493743,983.0
16,000670.SZ,盈方微,0.21433510180816062,0.16133582980154904,0.052999272006611586,289.0
16,000672.SZ,上峰水泥,0.11905493597212508,0.04434007618444634,0.07471485978767874,212.0
16,000677.SZ,恒天海龙,0.20296868557737915,0.07224882832470039,0.13071985725267876,110.0
16,000678.SZ,襄阳轴承,0.027506156732797857,0.09077411244314564,-0.06326795571034778,1118.0
16,000680.SZ,山推股份,0.017639158298796746,0.09280621973140074,-0.07516706143260399,1219.0
16,000683.SZ,远兴能源,0.05743500003241436,0.06429534314091478,-0.006860343108500422,634.0
16,000691.SZ,亚太实业,0.31033732728296887,0.1497033959699365,0.16063393131303236,68.0
16,000695.SZ,滨海能源,0.0779868319456403,0.048093848208426195,0.0298929837372141,387.0
16,000698.SZ,沈阳化工,0.014960587527302177,0.14244579326687234,-0.12748520573957017,1405.0
16,000700.SZ,模塑科技,0.022043236733947577,0.09154051943320976,-0.06949728269926218,1170.0
16,000702.SZ,正虹科技,0.04434697257378597,0.08299851872011653,-0.03865154614633056,895.0
16,000703.SZ,恒逸石化,0.029122535172363486,0.11265722020556891,-0.08353468503320542,1284.0
16,000707.SZ,双环科技,0.14182306864342975,0.07527608707817368,0.06654698156525607,231.0
16,000708.SZ,中信特钢,0.030460903093314128,0.08711708369550054,-0.05665618060218641,1052.0
16,000709.SZ,河钢股份,0.01433810016903495,0.11120258862144022,-0.09686448845240528,1341.0
16,000716.SZ,黑芝麻,0.023099098852046276,0.0836480756713036,-0.06054897681925732,1095.0
16,000717.SZ,中南股份,0.015276978641013883,0.09786305795815095,-0.08258607931713707,1280.0
16,000723.SZ,美锦能源,0.07202865331696044,0.05470381460708085,0.017324838709879595,469.0
16,000725.SZ,京东方A,0.019410063636165917,0.10582581487705472,-0.08641575124088881,1298.0
16,000726.SZ,鲁泰A,0.040784925786252244,0.0653757760253088,-0.02459085023905655,765.0
16,000727.SZ,冠捷科技,0.01200072962776905,0.1512845869908518,-0.13928385736308274,1418.0
16,000729.SZ,燕京啤酒,0.06728998449933088,0.050969358975989955,0.016320625523340924,473.0
16,000731.SZ,四川美丰,0.017931612101793285,0.08967373685405401,-0.07174212475226073,1193.0
16,000733.SZ,振华科技,0.09218087334415,0.041233226780932365,0.05094764656321763,298.0
16,000737.SZ,北方铜业,0.06064256696359695,0.056153758803819176,0.004488808159777771,548.0
16,000738.SZ,航发控制,0.04844403117555185,0.06413459475243294,-0.01569056357688109,701.0
16,000739.SZ,普洛药业,0.08018858365760961,0.04218013080440563,0.038008452853203985,353.0
16,000751.SZ,锌业股份,0.015015682921475943,0.1074766751994105,-0.09246099227793456,1327.0
16,000756.SZ,新华制药,0.052169124408412725,0.05045016255334017,0.0017189618550725524,570.0
16,000761.SZ,本钢板材,0.012241950351130862,0.12835809553148828,-0.11611614518035741,1396.0
16,000766.SZ,通化金马,0.20544015722883643,0.04331678920322424,0.1621233680256122,67.0
16,000768.SZ,中航西飞,0.026582157073602595,0.1102541543232399,-0.08367199724963731,1285.0
16,000777.SZ,中核科技,0.05483285787004997,0.05328996958439258,0.0015428882856573858,571.0
16,000778.SZ,新兴铸管,0.02574150207556966,0.10221870229789855,-0.07647720022232889,1225.0
16,000782.SZ,恒申新材,0.013717092501544459,0.12323669390526841,-0.10951960140372395,1386.0
16,000786.SZ,北新建材,0.06451292722266516,0.050030633486909795,0.014482293735755367,485.0
16,000788.SZ,北大医药,0.08640091500835653,0.03367722351167979,0.052723691496676744,290.0
16,000789.SZ,万年青,0.05488643883370475,0.05014683793065044,0.0047396009030543085,544.0
16,000790.SZ,华神科技,0.16269308552451278,0.023435478897533456,0.13925760662697934,95.0
16,000792.SZ,盐湖股份,0.034239260427541135,0.06328272973366188,-0.029043469306120742,808.0
16,000795.SZ,英洛华,0.03950901822650752,0.05982670584725322,-0.0203176876207457,732.0
16,000799.SZ,酒鬼酒,0.24488858098069358,0.02764238894380729,0.21724619203688628,34.0
16,000800.SZ,一汽解放,0.02378655565545085,0.09936470476587428,-0.07557814911042343,1223.0
16,000801.SZ,四川九洲,0.03242908724322538,0.0623234596480716,-0.02989437240484622,818.0
16,000807.SZ,云铝股份,0.015407893700423026,0.09403662724192005,-0.07862873354149702,1246.0
16,000810.SZ,创维数字,0.05647943722016934,0.05497299815816214,0.0015064390620072032,572.0
16,000811.SZ,冰轮环境,0.041233882227416925,0.05773675076784923,-0.016502868540432307,706.0
16,000812.SZ,陕西金叶,0.0578654934690122,0.05182457394278566,0.00604091952622654,536.0
16,000813.SZ,德展健康,0.22106752133019733,0.04856160280607828,0.17250591852411906,57.0
16,000815.SZ,美利云,0.023345076960533787,0.08394423835445135,-0.060599161393917564,1097.0
16,000816.SZ,智慧农业,0.01828906851681874,0.15075042925160112,-0.13246136073478237,1410.0
16,000818.SZ,航锦科技,0.08308269361969955,0.050986432133205084,0.03209626148649447,375.0
16,000819.SZ,岳阳兴长,0.0294935205163525,0.08787321815039503,-0.058379697634042535,1070.0
16,000820.SZ,神雾节能,0.5373528317280026,0.07114066086376093,0.4662121708642417,2.0
16,000821.SZ,京山轻机,0.032954021937732725,0.07084309809539294,-0.03788907615766021,889.0
16,000822.SZ,山东海化,0.015305703643401265,0.09645589943604235,-0.08115019579264109,1265.0
16,000823.SZ,超声电子,0.041888015356224065,0.06308651015397003,-0.021198494797745965,741.0
16,000825.SZ,太钢不锈,0.0320078756818361,0.11012238224079028,-0.07811450655895419,1241.0
16,000830.SZ,鲁西化工,0.021975647082935784,0.08098816623072867,-0.05901251914779289,1078.0
16,000831.SZ,中国稀土,0.08338341799249398,0.08585798407830611,-0.0024745660858121327,604.0
16,000836.SZ,ST富通(退市),0.04984447565590716,0.06117452350989944,-0.011330047853992276,662.0
16,000837.SZ,秦川机床,0.01998861756727211,0.09232760996435356,-0.07233899239708144,1196.0
16,000848.SZ,承德露露,0.14281871379727598,0.032277803808698796,0.11054090998857719,146.0
16,000850.SZ,华茂股份,0.016313380882240082,0.10519038442565523,-0.08887700354341516,1309.0
