quarter_idx,split,stock_id,stock_name,future_return_1q,stagewise_pred,stagewise_rank,stagewise_rank_pct,selected_feature_count,selected_features,promethee_phi_plus,promethee_phi_minus,promethee_net_flow,promethee_rank,preference_function,pure_stagewise_score,pure_promethee_score,hybrid_score_70_30,hybrid_score_50_50,hybrid_score_30_70,robust__pure_stagewise_score__none
26,test,300205.SZ,ST天喻,-20.9398186314922,0.5711279293810333,1283.0,0.0997191011235955,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.07893786003111204,0.1434634630869838,-0.06452560305587175,698.0,linear,0.0997191011235955,0.5105337078651685,0.3746488764044944,0.22331460674157302,0.11587078651685394,0.0997191011235955
26,test,300206.SZ,理邦仪器,23.1599607458293,4.32398935647251,854.0,0.40098314606741575,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.03949217173681269,0.16584261096095093,-0.12635043922413824,1262.0,linear,0.40098314606741575,0.11446629213483146,0.0997191011235955,0.14290730337078653,0.29634831460674155,0.40098314606741575
26,test,300207.SZ,欣旺达,-26.3592754265778,6.185080388525446,580.0,0.5933988764044944,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.4637749551308108,0.08346147940544393,0.3803134757253669,89.0,linear,0.5933988764044944,0.9382022471910112,0.8637640449438202,0.8103932584269663,0.7436797752808989,0.5933988764044944
26,test,300208.SZ,*ST中程,-32.0,0.6634779739528481,1276.0,0.10463483146067416,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.27167154880410554,0.1368720633182144,0.13479948548589116,233.0,linear,0.10463483146067416,0.8370786516853933,0.6945224719101124,0.5484550561797753,0.31706460674157305,0.10463483146067416
26,test,300210.SZ,森远股份,-14.9717514124294,-0.20160014144774063,1318.0,0.07514044943820225,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.13015358234867633,0.179600121256265,-0.04944653890758868,633.0,linear,0.07514044943820225,0.5561797752808989,0.4178370786516854,0.24719101123595505,0.11095505617977527,0.07514044943820225
26,test,300211.SZ,亿通科技,-18.2237600922722,0.2489348441319102,1300.0,0.0877808988764045,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.08997968333011068,0.15695593607501632,-0.06697625274490564,707.0,linear,0.0877808988764045,0.5042134831460674,0.3637640449438202,0.20646067415730338,0.0976123595505618,0.0877808988764045
26,test,300213.SZ,佳讯飞鸿,-16.7259786476868,4.256971428212417,873.0,0.38764044943820225,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.025771833164915377,0.1840960477525187,-0.15832421458760332,1397.0,linear,0.38764044943820225,0.019662921348314606,0.032303370786516857,0.06601123595505617,0.22366573033707865,0.38764044943820225
26,test,300214.SZ,日科化学,-13.8780804150454,5.99007145628751,612.0,0.5709269662921348,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.03997181614798578,0.15465702731638287,-0.11468521116839708,1149.0,linear,0.5709269662921348,0.19382022471910113,0.26053370786516855,0.35674157303370785,0.49859550561797755,0.5709269662921348
26,test,300217.SZ,东方电热,6.09137055837563,5.430619373681439,686.0,0.5189606741573034,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.03902746199039649,0.12239976384106847,-0.08337230185067199,811.0,linear,0.5189606741573034,0.4311797752808989,0.4803370786516854,0.5537219101123596,0.5498595505617978,0.5189606741573034
26,test,300218.SZ,安利股份,-27.8818443804035,4.447895626141734,839.0,0.41151685393258425,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.04676135525907603,0.16187076965920613,-0.1151094144001301,1154.0,linear,0.41151685393258425,0.19030898876404495,0.1818820224719101,0.21769662921348315,0.33918539325842695,0.41151685393258425
26,test,300219.SZ,鸿利智汇,-19.8167239404353,5.1085736407188165,731.0,0.48735955056179775,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.03481339710102828,0.1335353910847977,-0.09872199398376942,956.0,linear,0.48735955056179775,0.32935393258426965,0.36025280898876405,0.4273174157303371,0.47963483146067415,0.48735955056179775
26,test,300221.SZ,银禧科技,-17.032967032967,1.0065982575591446,1255.0,0.11938202247191011,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.043440387888578985,0.14876144179891285,-0.10532105391033386,1040.0,linear,0.11938202247191011,0.27036516853932585,0.1267556179775281,0.060042134831460675,0.038623595505617975,0.11938202247191011
26,test,300222.SZ,科大智能,-20.0498132004981,1.4573097636430614,1215.0,0.14747191011235955,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.09945368917048832,0.14524645783362494,-0.045792768663136627,615.0,linear,0.14747191011235955,0.5688202247191011,0.4571629213483146,0.31390449438202245,0.21523876404494383,0.14747191011235955
26,test,300223.SZ,北京君正,-28.3583535108959,7.0472764138179125,439.0,0.6924157303370787,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.4709528605962579,0.11876279397154617,0.35219006662471175,110.0,linear,0.6924157303370787,0.9234550561797753,0.8764044943820225,0.8497191011235955,0.8026685393258427,0.6924157303370787
26,test,300224.SZ,正海磁材,-17.9401993355482,5.759163675181419,648.0,0.5456460674157303,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.08531042784867549,0.11299011272081444,-0.027679684872138954,545.0,linear,0.5456460674157303,0.6179775280898876,0.6734550561797753,0.6667837078651685,0.6207865168539326,0.5456460674157303
26,test,300225.SZ,金力泰,-21.0597826086957,-1.1235420383532555,1365.0,0.042134831460674156,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.1435416243090939,0.1554721673773851,-0.011930543068291194,476.0,linear,0.042134831460674156,0.6664325842696629,0.5038623595505618,0.30547752808988765,0.12429775280898876,0.042134831460674156
26,test,300227.SZ,光韵达,-10.3351955307263,3.081549841166192,1034.0,0.27457865168539325,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.026621901307309827,0.16758932339196886,-0.14096742208465904,1338.0,linear,0.27457865168539325,0.061095505617977525,0.02949438202247191,0.03300561797752809,0.09339887640449439,0.27457865168539325
26,test,300228.SZ,富瑞特装,-0.605143721633883,2.3836454422970483,1115.0,0.21769662921348315,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.04292384437365519,0.1498602395941342,-0.106936395220479,1053.0,linear,0.21769662921348315,0.2612359550561798,0.16432584269662923,0.11867977528089887,0.12991573033707865,0.21769662921348315
26,test,300230.SZ,永利股份,-12.0418848167539,5.487486742222515,675.0,0.526685393258427,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.029862719260960287,0.17154759336344275,-0.14168487410248246,1341.0,linear,0.526685393258427,0.05898876404494382,0.09901685393258428,0.2033005617977528,0.40168539325842695,0.526685393258427
26,test,300232.SZ,洲明科技,-15.919629057187,6.63624127309083,507.0,0.6446629213483146,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.04603549795370474,0.14409975335042005,-0.09806425539671532,947.0,linear,0.6446629213483146,0.3356741573033708,0.43855337078651685,0.5723314606741573,0.6067415730337079,0.6446629213483146
26,test,300233.SZ,金城医药,-11.7749825296995,5.0954929763630625,732.0,0.4866573033707865,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.04017692882739047,0.1446773805490881,-0.10450045172169764,1027.0,linear,0.4866573033707865,0.2794943820224719,0.3125,0.35884831460674155,0.45646067415730335,0.4866573033707865
26,test,300234.SZ,开尔新材,-17.0700002915824,1.9688783088003836,1155.0,0.1896067415730337,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.04033893284263849,0.14655632407862818,-0.1062173912359897,1046.0,linear,0.1896067415730337,0.26615168539325845,0.1544943820224719,0.09269662921348315,0.09691011235955056,0.1896067415730337
26,test,300236.SZ,上海新阳,-11.1279889722127,4.734326149899229,788.0,0.4473314606741573,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.03719900905759682,0.13908875788723973,-0.10188974882964291,997.0,linear,0.4473314606741573,0.300561797752809,0.31741573033707865,0.3402387640449438,0.4241573033707865,0.4473314606741573
26,test,300238.SZ,冠昊生物,-28.6009648518263,-1.4716031350627699,1377.0,0.033707865168539325,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.1764994654596977,0.20534019195723666,-0.028840726497538965,547.0,linear,0.033707865168539325,0.6165730337078652,0.45575842696629215,0.2577247191011236,0.09129213483146068,0.033707865168539325
26,test,300239.SZ,东宝生物,-4.32569974554708,2.5669642582238796,1092.0,0.23384831460674158,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.03998926047915572,0.1406861148709451,-0.10069685439178938,980.0,linear,0.23384831460674158,0.3125,0.23103932584269662,0.16713483146067415,0.18469101123595505,0.23384831460674158
26,test,300241.SZ,瑞丰光电,-17.9411586273936,3.878213008091518,927.0,0.3497191011235955,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.08635171142419146,0.14474695937800486,-0.0583952479538134,674.0,linear,0.3497191011235955,0.5273876404494382,0.49719101123595505,0.49719101123595505,0.4234550561797753,0.3497191011235955
26,test,300243.SZ,瑞丰高材,-18.4495481633868,1.9094656766259563,1166.0,0.1818820224719101,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.03760310112836685,0.15173236537098808,-0.11412926424262124,1140.0,linear,0.1818820224719101,0.20014044943820225,0.09410112359550561,0.05337078651685393,0.06179775280898876,0.1818820224719101
26,test,300246.SZ,宝莱特,-12.1210314079311,1.8609343780673766,1171.0,0.17837078651685392,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.07280939624828818,0.1628443885664329,-0.09003499231814473,872.0,linear,0.17837078651685392,0.3883426966292135,0.28651685393258425,0.1853932584269663,0.14676966292134833,0.17837078651685392
26,test,300247.SZ,融捷健康,-2.01729106628242,2.7247440819625686,1073.0,0.24719101123595505,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.05766567183713091,0.17061134923011834,-0.11294567739298743,1133.0,linear,0.24719101123595505,0.2050561797752809,0.11797752808988764,0.08848314606741572,0.13623595505617977,0.24719101123595505
26,test,300252.SZ,金信诺,-9.30232558139535,3.8046755483790795,938.0,0.3419943820224719,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.037332002027384424,0.14463926727551615,-0.10730726524813172,1061.0,linear,0.3419943820224719,0.2556179775280899,0.2127808988764045,0.21418539325842698,0.2984550561797753,0.3419943820224719
26,test,300254.SZ,仟源医药,-15.0740242261104,-1.0476209323361039,1360.0,0.04564606741573034,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.0765851592773896,0.19988379205333476,-0.12329863277594516,1235.0,linear,0.04564606741573034,0.13342696629213482,0.014044943820224719,0.0028089887640449437,0.0014044943820224719,0.04564606741573034
26,test,300255.SZ,常山药业,-12.379421221865,5.196926450967662,716.0,0.4978932584269663,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.02422102143986729,0.17341891577132978,-0.1491978943314625,1373.0,linear,0.4978932584269663,0.03651685393258427,0.0702247191011236,0.1580056179775281,0.35884831460674155,0.4978932584269663
26,test,300256.SZ,星星科技,6.79245283018868,-3.5078711017204487,1417.0,0.0056179775280898875,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.30370913602822375,0.17691272993448326,0.1267964060937405,241.0,linear,0.0056179775280898875,0.8314606741573034,0.651685393258427,0.4508426966292135,0.17345505617977527,0.0056179775280898875
26,test,300257.SZ,开山股份,24.4310575635877,6.1692798985233805,586.0,0.589185393258427,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.06797630929557434,0.12399800676380705,-0.05602169746823271,660.0,linear,0.589185393258427,0.5372191011235955,0.6095505617977528,0.6481741573033708,0.625,0.589185393258427
26,test,300258.SZ,精锻科技,0.086805555555558,5.732978246626762,651.0,0.5435393258426966,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.028249991166010277,0.1565789138525132,-0.12832892268650292,1270.0,linear,0.5435393258426966,0.10884831460674158,0.14676966292134833,0.26088483146067415,0.4396067415730337,0.5435393258426966
26,test,300259.SZ,新天科技,-6.96378830083565,6.813511309204013,481.0,0.6629213483146067,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.02723841498467834,0.19637044379729587,-0.16913202881261752,1414.0,linear,0.6629213483146067,0.007724719101123595,0.10323033707865169,0.2756320224719101,0.511938202247191,0.6629213483146067
26,test,300260.SZ,新莱应材,92.1816130885057,5.365350092224839,697.0,0.5112359550561798,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.18947851084479525,0.1465094268927033,0.04296908395209195,349.0,linear,0.5112359550561798,0.7556179775280899,0.7507022471910112,0.7099719101123596,0.6313202247191011,0.5112359550561798
26,test,300261.SZ,雅本化学,-28.1944444444445,4.829164112751451,775.0,0.45646067415730335,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.15291299476782977,0.126521719211878,0.026391275555951776,381.0,linear,0.45646067415730335,0.7331460674157303,0.7303370786516854,0.6762640449438202,0.5990168539325843,0.45646067415730335
26,test,300263.SZ,隆华科技,-21.9512195121951,5.585696471231597,666.0,0.5330056179775281,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.030324576802809883,0.1333992909475918,-0.1030747141447819,1009.0,linear,0.5330056179775281,0.29213483146067415,0.34129213483146065,0.4417134831460674,0.5014044943820225,0.5330056179775281
26,test,300265.SZ,通光线缆,-9.78384527872581,1.9780221744454314,1154.0,0.19030898876404495,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.03979019381041306,0.1441499820170323,-0.10435978820661924,1023.0,linear,0.19030898876404495,0.28230337078651685,0.17837078651685392,0.11060393258426966,0.10814606741573034,0.19030898876404495
26,test,300267.SZ,尔康制药,-10.9510086455332,4.9031366924241695,762.0,0.46558988764044945,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.10718417668235528,0.16094894472417048,-0.05376476804181521,652.0,linear,0.46558988764044945,0.5428370786516854,0.5667134831460674,0.589185393258427,0.5435393258426966,0.46558988764044945
26,test,300270.SZ,中威电子,-16.0,-0.488849745241291,1338.0,0.061095505617977525,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.06816045843754218,0.17349629162795843,-0.10533583319041626,1041.0,linear,0.061095505617977525,0.2696629213483146,0.10709269662921349,0.032303370786516857,0.011938202247191011,0.061095505617977525
