experiment_id,preprocessing_method,winsorize_quantile,scaling_method,rolling_window,max_selected_features,selection_objective,refit_method,ridge_alpha,feature_corr_threshold,min_improvement,promethee_top_n,entropy_weight_method,preference_function,min_selected_count,sign_stability_threshold,hybrid_score_name,top_k,train_rankic,valid_rankic,test_rankic,valid_annualized_return,valid_sharpe,valid_alpha,valid_max_drawdown,valid_turnover,test_annualized_return,test_sharpe,test_alpha,test_max_drawdown,test_turnover,rating_separation,selected_as_final,reason,valid_score
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,v_shape,4.0,0.65,pure_promethee_score,20,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.0921030171217184,-0.3378507631931493,-0.2419225665397949,-0.1961155485941228,0.2124999999999999,-0.1911486298745766,-1.4438547526885048,-0.2163673125221861,-0.1792663531877878,0.7000000000000003,-7.701655859686729,False,,-0.7249472398273422
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,v_shape,4.0,0.65,pure_promethee_score,30,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.1316758641640738,-0.524264230307338,-0.2814147878306951,-0.1996140495982055,0.1916666666666666,-0.2197501018224715,-1.867464504550741,-0.2526775114869251,-0.1699877771565255,0.6666666666666671,-7.701655859686729,False,,-0.7904409345598228
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,v_shape,4.0,0.65,pure_promethee_score,50,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.0295939178789487,-0.0970966483676641,-0.2036015505077674,-0.2076467283574827,0.185,-0.1887616635317228,-1.5089369112178057,-0.2162874732704791,-0.1515984331638608,0.6240000000000003,-7.701655859686729,False,,-0.6468130717313432
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,v_shape,4.0,0.65,hybrid_score_70_30,10,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.0097547218235063,-0.0254851146919619,-0.0904570331777539,-0.2804496290289594,0.8250000000000002,-0.0902443129776934,-0.5193398654439726,-0.104148328579243,-0.0256346392351495,0.9200000000000004,-5.72172045182924,False,,-0.7504426362010773
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,v_shape,4.0,0.65,hybrid_score_70_30,15,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.0398706454980902,-0.1285386974166198,-0.0966986785234325,-0.2370591092205528,0.85,-0.1349520368404824,-0.9000571869952942,-0.1543946545716205,-0.0256264639828711,0.9066666666666666,-5.72172045182924,False,,-0.7399515166938782
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,v_shape,4.0,0.65,hybrid_score_70_30,20,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.0385168832560458,-0.1246674474716335,-0.136682607994218,-0.2163941430550388,0.8750000000000004,-0.1422189207032089,-1.022523531873622,-0.1618358199153726,-0.0347917849556498,0.8900000000000003,-5.72172045182924,False,,-0.7421261441931075
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,v_shape,4.0,0.65,hybrid_score_70_30,30,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.0295767767229288,-0.0985394108130083,-0.1133302174102058,-0.207178797967253,0.7750000000000007,-0.1430881070201943,-0.9622262538167016,-0.1651772132756619,-0.0633307001836647,0.840000000000001,-5.72172045182924,False,,-0.6910575269520671
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,v_shape,4.0,0.65,hybrid_score_70_30,50,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.0551201536723942,-0.2231021381303947,-0.1264514597231886,-0.1738216978860426,0.7450000000000003,-0.1171137444663271,-0.7990669246935886,-0.136033844641749,-0.0534199151896521,0.8080000000000004,-5.72172045182924,False,,-0.6836178187515807
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,v_shape,4.0,0.65,hybrid_score_50_50,10,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.3812160541936424,1.1161148799457867,0.3660748524128577,-0.0959051327163384,0.9500000000000002,-0.156662126697662,-0.6919306701718767,-0.1761238368045829,-0.0327151351832935,0.8800000000000001,-2.4779393922979542,False,,0.0900489000545449
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,v_shape,4.0,0.65,hybrid_score_50_50,15,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.2895667854996022,0.8867706155328975,0.2627690319851491,-0.124500307304047,0.95,-0.1383965693572435,-0.6959753196103236,-0.1584306444416932,-0.0259166632056803,0.8533333333333333,-2.4779393922979542,False,,-0.0830896039806385
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,v_shape,4.0,0.65,hybrid_score_50_50,20,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.213890877703242,0.7219094649529995,0.1837550384191136,-0.1299792802573635,0.9375000000000004,-0.1364458935290348,-0.6905602426839423,-0.1561512039256826,-0.044798621694766,0.8500000000000003,-2.4779393922979542,False,,-0.1976615201846786
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,v_shape,4.0,0.65,hybrid_score_50_50,30,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.2622558910842258,1.1555302937413152,0.1688117168163105,-0.0624399198911852,0.9500000000000012,-0.1160160071953738,-0.6721679114201917,-0.1332684320462661,-0.0479680136742746,0.8133333333333341,-2.4779393922979542,False,,-0.0607516639846305
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,v_shape,4.0,0.65,hybrid_score_50_50,50,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.1219301562225823,0.7122375575139391,0.0692818346670927,-0.0554773219867484,0.9100000000000006,-0.0562560032341329,-0.4002202272035937,-0.0705595285081265,-0.0298896827910053,0.7840000000000005,-2.4779393922979542,False,,-0.2367959403144849
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,v_shape,4.0,0.65,hybrid_score_30_70,10,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.6157644812269547,3.530498543615434,0.4271527865242188,0.0,1.0000000000000002,-0.1368773666740993,-0.5588940332367027,-0.1539870984787956,-0.0656063274585256,0.8600000000000001,2.200956997174914,False,,0.6426664442296004
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,v_shape,4.0,0.65,hybrid_score_30_70,15,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.6209182106759696,2.74835705207842,0.4167779447782105,-0.0015999005065679,1.0,-0.1048698163257677,-0.4884733072002463,-0.1195412558729955,-0.0713547326360461,0.8533333333333333,2.200956997174914,False,,0.5714207659252031
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,v_shape,4.0,0.65,hybrid_score_30_70,20,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.5110216535953311,2.50532407580678,0.382538188199002,0.0,1.0000000000000004,-0.0875529968054743,-0.4390146737740793,-0.1009104048737297,-0.0434010478581686,0.8000000000000004,2.200956997174914,False,,0.4560563756690617
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,v_shape,4.0,0.65,hybrid_score_30_70,30,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.3099818068249731,1.6298609425356445,0.2405365788390416,-0.0186301023803187,0.9833333333333346,-0.0960774239339539,-0.4837995655139289,-0.1116809166896671,-0.0379730312873239,0.8200000000000008,2.200956997174914,False,,0.1433810031868485
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,v_shape,4.0,0.65,hybrid_score_30_70,50,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.2790805156386156,1.8628349002144984,0.2186595246170876,-0.0082310467074361,0.9800000000000006,-0.0508804094793288,-0.3139991211784865,-0.0642841997592576,-0.0372539015143356,0.7600000000000005,2.200956997174914,False,,0.1420466359275348
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,pure_stagewise_score,10,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.3693352672835077,10.273888578935376,0.3577771020243246,0.0,0.975,0.1043002191425555,1.0721700591561265,0.0902596956228128,-0.0065333230561526,0.8600000000000001,5.254621157287504,False,,1.0478359820613612
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,pure_stagewise_score,15,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.4826478301705976,4.6732400379046775,0.3957376010521282,0.0,0.9666666666666666,0.0889207443020512,0.7106643003734499,0.0741025575625352,-0.02001985030063,0.7999999999999999,5.254621157287504,False,,0.6675138087564576
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,pure_stagewise_score,20,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.5276449708190716,7.299748970279705,0.4087244137905683,0.0,0.9750000000000004,0.0902654078219806,0.7605337371878427,0.074259340452248,0.0,0.8200000000000005,5.254621157287504,False,,0.9310592035888782
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,pure_stagewise_score,30,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.501490826808676,5.098940721248525,0.3642638779817899,0.0,0.966666666666668,0.067684336739745,0.5539593128779196,0.052890537478185,0.0,0.8200000000000008,5.254621157287504,False,,0.7002463990902719
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,pure_stagewise_score,50,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.5718901911364505,4.735927386609855,0.3774627680390183,0.0,0.9600000000000006,0.038764926252045,0.2890862335614478,0.0247597286550662,-0.0185821612378116,0.7280000000000003,5.254621157287504,False,,0.7271136122713815
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,pure_promethee_score,10,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.206535657746344,-0.7789725084954989,-0.3828737422840768,-0.2214792320599137,0.2749999999999999,-0.2087743200589279,-1.3910411622264292,-0.2406754495404527,-0.1846466465042671,0.7000000000000001,-7.3622883811236015,False,,-0.9580229930163012
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,pure_promethee_score,15,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.1220983694245623,-0.4343521973452711,-0.2817769179924731,-0.212590279308993,0.2666666666666666,-0.1588207734486815,-1.4214632339934172,-0.1783204770601817,-0.1335807676160024,0.6799999999999999,-7.3622883811236015,False,,-0.801821845139816
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,pure_promethee_score,20,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.1013550301419512,-0.3728327462080428,-0.247838770948757,-0.1973270784740763,0.2124999999999999,-0.2109292601546377,-1.6898780045504995,-0.2395069806142052,-0.1792663531877878,0.6700000000000003,-7.3622883811236015,False,,-0.7356454588401835
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,pure_promethee_score,30,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.0937982590802175,-0.3463491288675328,-0.2453356041833808,-0.2025049648133556,0.1999999999999999,-0.2111266990209039,-1.8814639041649783,-0.2419006687834012,-0.1600505512115653,0.6533333333333338,-7.3622883811236015,False,,-0.7300767631170302
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,pure_promethee_score,50,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.0091415946864377,-0.0285070947573886,-0.1796242039750904,-0.2076467283574827,0.18,-0.1847050028800803,-1.451894039833702,-0.2111755122806414,-0.1562661198908583,0.6320000000000003,-7.3622883811236015,False,,-0.6089451541888807
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,hybrid_score_70_30,10,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.1831752919677987,0.5446217597752128,0.1508158268476358,-0.1704189623092304,0.8500000000000002,-0.1075962995093381,-0.4925058180523861,-0.1208270641425168,-0.0255730283916411,0.9000000000000001,-4.8666968417453305,False,,-0.3054619660357006
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,hybrid_score_70_30,15,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.0293260656324052,0.1059388543806587,0.0022658696472819,-0.1882950462101748,0.8666666666666666,-0.1620505767506095,-0.902842066628428,-0.1838103068164761,-0.0309101411563542,0.8799999999999999,-4.8666968417453305,False,,-0.5564185263591607
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,hybrid_score_70_30,20,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.0031447327018228,-0.0105513941446255,-0.0307677877701983,-0.2016834268697124,0.8750000000000004,-0.1086842714026844,-0.672832166924159,-0.1262516707185531,-0.0196035340477983,0.8700000000000004,-4.8666968417453305,False,,-0.6241238126206154
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,hybrid_score_70_30,30,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.0034607314880676,-0.0125309657861849,-0.0616110829700095,-0.1760414332703138,0.7916666666666674,-0.1378295798428074,-0.8969043747957656,-0.1582161868297652,-0.0363009605344946,0.8133333333333341,-4.8666968417453305,False,,-0.5964068128541528
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,hybrid_score_70_30,50,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.0594779869272934,-0.2329300235800803,-0.1449342583538123,-0.185760858986718,0.7400000000000004,-0.0909066160450775,-0.6255222064639578,-0.1078931966294925,-0.0390029051642457,0.7720000000000005,-4.8666968417453305,False,,-0.7014604441042634
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,hybrid_score_50_50,10,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.3539719769569087,1.0665742693676934,0.3505993629955961,-0.1011303590889012,0.9500000000000002,-0.1534307891782502,-0.6407259188829594,-0.1737953896963691,-0.0392099321231161,0.8400000000000001,-2.083140954974936,False,,0.0562205455236821
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,hybrid_score_50_50,15,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.2911451328523335,0.9840001472239558,0.2816976986131508,-0.1015985915990874,0.95,-0.144828696354634,-0.6758871067334813,-0.1647273888015808,-0.0413811045147849,0.8666666666666666,-2.083140954974936,False,,-0.0334419914344494
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,hybrid_score_50_50,20,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.2224726735501916,0.7361533872829505,0.1941041092443259,-0.1323492923042093,0.9500000000000004,-0.1356902498522447,-0.669603277519923,-0.1546290248428088,-0.0348751413462482,0.8300000000000004,-2.083140954974936,False,,-0.1858002362161014
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,hybrid_score_50_50,30,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.2769092980456795,1.2945668972879318,0.1825815101595652,-0.0526570186117155,0.941666666666668,-0.1041767911974703,-0.5550401651286152,-0.1209759536497517,-0.0487394900924308,0.8000000000000007,-2.083140954974936,False,,-0.0142678910619893
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,hybrid_score_50_50,50,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.1772404427431031,1.144911286735523,0.1680850475673017,-0.0087069581317936,0.9050000000000008,-0.0635016225443954,-0.4138294029325038,-0.0783569896877818,-0.0255440577783077,0.7680000000000005,-2.083140954974936,False,,-0.0487830458704086
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,hybrid_score_30_70,10,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.6715069646902139,4.036389230393557,0.4631839285772736,0.0,1.0000000000000002,-0.1225996540256708,-0.4729149897240699,-0.1377594375149886,-0.0656063274585255,0.8400000000000002,2.133211229415906,False,,0.7445984701745185
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,hybrid_score_30_70,15,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.6149591394811054,2.671611731289645,0.416380506180828,-0.0015999005065678,1.0,-0.1086265557439224,-0.4810215100675983,-0.1234293353302636,-0.0464979518736897,0.8533333333333333,2.133211229415906,False,,0.5597018105780533
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,hybrid_score_30_70,20,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.5229403603564937,2.730375465839972,0.4077396270901504,0.0,1.0000000000000004,-0.0958553563347888,-0.4767878677551338,-0.110409106374729,-0.0603706535878936,0.8000000000000004,2.133211229415906,False,,0.496963590872902
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,hybrid_score_30_70,30,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.3796405918115566,2.3045890267035767,0.2908840181214346,0.0,0.9833333333333346,-0.0725155420669713,-0.3696362447652684,-0.0870450739164338,-0.0303174000918748,0.8066666666666675,2.133211229415906,False,,0.2984890795598569
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,30.0,smooth_80_20,linear,4.0,0.65,hybrid_score_30_70,50,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.2467554648242356,1.8513875684830967,0.1856092228328484,-0.0132940620645497,0.9700000000000006,-0.0384734716979416,-0.249897624448144,-0.0522018049874029,-0.0271292307204571,0.7280000000000004,2.133211229415906,False,,0.095721398781822
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,20.0,smooth_80_20,u_shape,3.0,0.6,pure_stagewise_score,10,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.3693352672835077,10.273888578935376,0.3577771020243246,0.0,0.975,0.1043002191425555,1.0721700591561265,0.0902596956228128,-0.0065333230561526,0.8600000000000001,5.254621157287504,False,,1.0478359820613612
