quarter_idx,split,stock_id,stock_name,future_return_1q,stagewise_pred,stagewise_rank,stagewise_rank_pct,selected_feature_count,selected_features,promethee_phi_plus,promethee_phi_minus,promethee_net_flow,promethee_rank,preference_function,pure_stagewise_score,pure_promethee_score,hybrid_score_70_30,hybrid_score_50_50,hybrid_score_30_70
13,train,000413.SZ,ST旭电,-14.9006622516556,-7.69719821247989,1365.0,0.0421348314606741,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.1612315091588916,0.1466637318690031,0.0145677772898885,396.0,linear,0.042134831460674156,0.7226123595505618,0.5140449438202247,0.3283005617977528,0.17837078651685392
13,train,000420.SZ,吉林化纤,-9.7972972972973,-0.8905247093360726,877.0,0.3848314606741573,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0187352075123793,0.1332784764322362,-0.1145432689198569,1303.0,linear,0.3848314606741573,0.08567415730337079,0.11446629213483146,0.16081460674157302,0.24087078651685392
13,train,000422.SZ,湖北宜化,-28.4090909090909,-6.952092437088099,1336.0,0.0625,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.1418802574021335,0.2124468189035296,-0.070566561501396,857.0,linear,0.0625,0.398876404494382,0.24929775280898878,0.1544943820224719,0.09691011235955056
13,train,000423.SZ,东阿阿胶,-16.0800842992624,-2.013929624879345,995.0,0.3019662921348314,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.2084788891570321,0.0916465948713806,0.1168322942856514,219.0,linear,0.30196629213483145,0.8469101123595506,0.7436797752808989,0.6169241573033708,0.4645365168539326
13,train,000425.SZ,徐工机械,2.72422206852041,-7.804696315468908,1369.0,0.0393258426966292,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.1833147412336217,0.1404155388571205,0.0428992023765011,353.0,linear,0.03932584269662921,0.7528089887640449,0.5421348314606742,0.34480337078651685,0.1896067415730337
13,train,000488.SZ,晨鸣纸业,-20.7100591715976,-8.430954369210712,1387.0,0.0266853932584269,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.042361626521354,0.1750366491779698,-0.1326750226566158,1392.0,linear,0.026685393258426966,0.023174157303370788,0.0035112359550561797,0.0028089887640449437,0.0035112359550561797
13,train,000505.SZ,京粮控股,2.19780219780217,-3.009202077877696,1081.0,0.2415730337078651,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0668890126165904,0.1622893749967614,-0.0954003623801709,1148.0,linear,0.24157303370786518,0.19452247191011235,0.14676966292134833,0.13518258426966293,0.15660112359550563
13,train,000510.SZ,新金路,-13.7996219281664,-0.0267519535609925,762.0,0.4655898876404494,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0817667026372481,0.1331481528784032,-0.051381450241155,716.0,linear,0.46558988764044945,0.4978932584269663,0.47331460674157305,0.48314606741573035,0.476123595505618
13,train,000513.SZ,丽珠集团,-5.03000857387826,-2.361970133710909,1028.0,0.2787921348314606,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0919576257720821,0.0968570459294862,-0.0048994201574041,473.0,linear,0.27879213483146065,0.6685393258426966,0.555126404494382,0.4669943820224719,0.3637640449438202
13,train,000518.SZ,四环生物,-12.7139364303179,12.295273114250744,6.0,0.9964887640449438,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.5020390326179097,0.0675183243921207,0.434520708225789,34.0,linear,0.9964887640449438,0.9768258426966292,0.9936797752808989,0.9950842696629213,0.9971910112359551
13,train,000519.SZ,中兵红箭,-11.6880978532462,-2.924654937323093,1071.0,0.2485955056179775,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0288170965955951,0.1284205975408139,-0.0996035009452187,1190.0,linear,0.24859550561797752,0.16502808988764045,0.12851123595505617,0.12429775280898876,0.15168539325842698
13,train,000521.SZ,长虹美菱,-6.97061176262136,1.0034871256233255,646.0,0.5470505617977528,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0678763367162863,0.1680494909333918,-0.1001731542171054,1198.0,linear,0.5470505617977528,0.15941011235955055,0.22717696629213482,0.2851123595505618,0.41713483146067415
13,train,000523.SZ,红棉股份,-4.3782837127846,1.4050936554677298,592.0,0.5849719101123596,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0743874782346669,0.1717392630640156,-0.0973517848293486,1170.0,linear,0.5849719101123596,0.17907303370786518,0.2542134831460674,0.32724719101123595,0.45786516853932585
13,train,000528.SZ,柳工,-12.577334991423,-6.668544474172527,1321.0,0.0730337078651685,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0364916153454414,0.1424498632197523,-0.1059582478743108,1241.0,linear,0.07303370786516854,0.12921348314606743,0.05196629213483146,0.033707865168539325,0.030196629213483147
13,train,000529.SZ,广弘控股,-7.14400492673447,-0.8327579075519604,873.0,0.3876404494382022,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.068801334781101,0.1304193874146125,-0.0616180526335114,800.0,linear,0.38764044943820225,0.43890449438202245,0.3967696629213483,0.3785112359550562,0.37219101123595505
13,train,000530.SZ,冰山冷热,-9.0146750524109,0.4615927145182759,713.0,0.5,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0218386245183603,0.1528040224067123,-0.1309653978883519,1386.0,linear,0.5,0.027387640449438203,0.10674157303370786,0.1931179775280899,0.32127808988764045
13,train,000533.SZ,顺钠股份,-19.2090395480226,2.3472051039231614,482.0,0.6622191011235955,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.1579759026962379,0.1744706212642112,-0.0164947185679732,520.0,linear,0.6622191011235955,0.6355337078651685,0.6864466292134831,0.7064606741573034,0.7064606741573034
13,train,000534.SZ,万泽股份,-16.4410058027079,5.790553650369016,196.0,0.863061797752809,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.4750863279116448,0.0863039676984831,0.3887823602131616,49.0,linear,0.863061797752809,0.9662921348314607,0.9691011235955056,0.9529494382022472,0.9332865168539326
13,train,000536.SZ,华映科技,-25.6637168141593,-0.4049727688528299,808.0,0.4332865168539326,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.1164635875045614,0.1734453980829699,-0.0569818105784084,761.0,linear,0.4332865168539326,0.46629213483146065,0.43047752808988765,0.4311797752808989,0.4339887640449438
13,train,000538.SZ,云南白药,0.132783325109909,-2.490306063401846,1042.0,0.2689606741573033,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.2975921533764281,0.0939073485449363,0.2036848048314917,121.0,linear,0.26896067415730335,0.9157303370786517,0.7921348314606742,0.6376404494382022,0.45646067415730335
13,train,000541.SZ,佛山照明,-9.89315509864847,-2.1173487675601104,1006.0,0.2942415730337078,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0250121556801437,0.1209489591463796,-0.0959368034662358,1152.0,linear,0.29424157303370785,0.19171348314606743,0.1622191011235955,0.1699438202247191,0.20224719101123595
13,train,000545.SZ,金浦钛业,1.8041237113402,2.1124709827223227,509.0,0.6432584269662921,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0334738330696552,0.1271999266332291,-0.0937260935635738,1135.0,linear,0.6432584269662921,0.20365168539325842,0.29353932584269665,0.386938202247191,0.5252808988764045
13,train,000547.SZ,航天发展,-12.6940639269406,1.375022935896454,594.0,0.5835674157303371,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.1826994798547235,0.083498551797463,0.0992009280572604,248.0,linear,0.5835674157303371,0.8265449438202247,0.8230337078651685,0.7861657303370787,0.7099719101123596
13,train,000550.SZ,江铃汽车,-14.5438519171441,-0.867188551704072,875.0,0.3862359550561798,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0900049532453727,0.1398175063892214,-0.0498125531438486,706.0,linear,0.3862359550561798,0.5049157303370787,0.44803370786516855,0.4238061797752809,0.40308988764044945
13,train,000553.SZ,安道麦A,-6.86359687228497,-2.7015537581478397,1057.0,0.2584269662921348,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.1411056736224118,0.1229098037690874,0.0181958698533243,387.0,linear,0.25842696629213485,0.7289325842696629,0.6067415730337079,0.5098314606741573,0.36797752808988765
13,train,000559.SZ,万向钱潮,-8.48590020769657,-4.1511957074205705,1175.0,0.175561797752809,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0983459224731536,0.1160225793821545,-0.0176766569090008,527.0,linear,0.175561797752809,0.6306179775280899,0.48174157303370785,0.35814606741573035,0.2633426966292135
13,train,000561.SZ,烽火电子,-7.75401069518717,4.176939402714076,301.0,0.7893258426966292,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0698782265517202,0.1010313370438686,-0.0311531104921483,602.0,linear,0.7893258426966292,0.5779494382022472,0.6839887640449438,0.7566713483146067,0.7872191011235955
13,train,000565.SZ,渝三峡A,-0.509045590918233,4.095731178111151,310.0,0.7830056179775281,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0419730668235211,0.1201953010740621,-0.078222234250541,937.0,linear,0.7830056179775281,0.34269662921348315,0.45224719101123595,0.598314606741573,0.7036516853932584
13,train,000566.SZ,海南海药,-15.0993377483444,4.112377516795436,308.0,0.7844101123595506,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.088844980674151,0.1082175680194859,-0.0193725873453349,541.0,linear,0.7844101123595506,0.6207865168539326,0.7282303370786517,0.7830056179775281,0.7984550561797753
13,train,000568.SZ,泸州老窖,21.402823670772,-1.566621600203336,943.0,0.3384831460674157,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.4872607435393707,0.0923107726574096,0.394949970881961,46.0,linear,0.33848314606741575,0.9683988764044944,0.8532303370786517,0.7110252808988764,0.5428370786516854
13,train,000570.SZ,苏常柴A,-7.54372826991584,0.7746373739264919,671.0,0.5294943820224719,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0209715649201818,0.1510477293984457,-0.1300761644782638,1381.0,linear,0.5294943820224719,0.03089887640449438,0.11938202247191011,0.2089185393258427,0.3441011235955056
13,train,000572.SZ,海马汽车,-24.3346007604563,-3.089787730388157,1089.0,0.2359550561797752,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0907968925590115,0.196893206549101,-0.1060963139900894,1243.0,linear,0.23595505617977527,0.12780898876404495,0.09901685393258428,0.10252808988764045,0.1306179775280899
